Date,AAPL,AMGN,AMZN,BAC,CSCO,FB,GE,GOOGL,IBM,JNJ,JPM,KO,ORCL,PEP,PG,T,XOM,^GSPC
2014-02-18,17.475114822387695,104.23340606689453,353.6499938964844,14.567855834960938,17.805557250976562,67.30000305175781,20.799718856811523,606.0460205078125,138.23297119140625,75.63787078857422,47.866390228271484,29.639039993286133,33.92665481567383,63.241294860839844,63.09534454345703,21.730066299438477,69.1496810913086,1840.760009765625
2014-02-19,17.199214935302734,102.90691375732422,347.3800048828125,14.32904052734375,17.70226287841797,68.05999755859375,20.59699821472168,601.7717895507812,138.05191040039062,75.20294952392578,46.85978698730469,29.34636116027832,33.837318420410156,62.367652893066406,63.23290252685547,21.749921798706055,69.06146240234375,1828.75
2014-02-20,17.000139236450195,103.023681640625,349.79998779296875,14.417490005493164,17.718158721923828,69.62999725341797,20.54792022705078,602.6576538085938,139.04042053222656,75.81024169921875,47.121673583984375,29.50456428527832,34.1947021484375,63.103763580322266,63.05487060546875,21.968421936035156,70.10527801513672,1839.780029296875
2014-02-21,16.811304092407227,103.32402801513672,346.760009765625,14.408647537231445,17.583084106445312,68.58999633789062,20.400678634643555,602.4974975585938,137.93116760253906,75.6449203491211,47.1462287902832,29.409645080566406,34.04281234741211,63.27363967895508,63.09534454345703,21.716821670532227,69.85533905029297,1836.25
2014-02-24,16.884910583496094,104.94251251220703,351.7799987792969,14.620928764343262,17.57513999938965,70.77999877929688,20.686973571777344,606.8618774414062,138.42919921875,75.30603790283203,47.48994827270508,29.662765502929688,34.07855987548828,63.80752944946289,63.00633239746094,21.498332977294922,70.89185333251953,1847.6099853515625
2014-02-25,16.709199905395508,103.74949645996094,358.32000732421875,14.45287036895752,17.352672576904297,69.8499984741211,20.670616149902344,610.610595703125,138.26316833496094,75.30603790283203,46.671573638916016,29.8763427734375,34.176841735839844,64.09065246582031,63.216732025146484,21.29969596862793,70.79627227783203,1845.1199951171875
2014-02-26,16.55844497680664,101.663818359375,359.79998779296875,14.444026947021484,17.424175262451172,69.26000213623047,20.69515609741211,610.6956787109375,138.88949584960938,75.30603790283203,46.44242477416992,29.9554443359375,34.40021514892578,63.62148666381836,63.00633239746094,21.187143325805664,70.41401672363281,1845.1600341796875
2014-02-27,16.888761520385742,102.68164825439453,360.1300048828125,14.585550308227539,17.41623306274414,68.94000244140625,20.858749389648438,610.2152099609375,139.80258178710938,75.51266479492188,46.39332962036133,30.113643646240234,34.80229949951172,63.961238861083984,63.27336883544922,21.33942413330078,70.45077514648438,1854.2900390625
2014-02-28,16.842988967895508,103.46585083007812,362.1000061035156,14.620928764343262,17.32088279724121,68.45999908447266,20.834218978881836,608.4334106445312,139.72706604003906,76.14081573486328,46.49971008300781,30.21647071838379,34.94526672363281,64.7701644897461,63.653690338134766,21.14080047607422,70.76687622070312,1859.449951171875
2014-03-03,16.891639709472656,103.19054412841797,359.7799987792969,14.417490005493164,17.138145446777344,67.41000366210938,20.54792022705078,601.9469604492188,139.04042053222656,75.677978515625,46.000511169433594,30.1531982421875,34.40916442871094,64.32523345947266,62.69882583618164,21.094449996948242,70.20085906982422,1845.72998046875
2014-03-04,17.003023147583008,105.11770629882812,363.8999938964844,14.797829627990723,17.336774826049805,68.80000305175781,20.9814510345459,608.0630493164062,140.6854248046875,77.14922332763672,46.85978698730469,30.303482055664062,35.213321685791016,65.4011001586914,63.4837532043457,21.28645896911621,70.95064544677734,1873.9100341796875
2014-03-05,17.038867950439453,105.27619934082031,372.3699951171875,15.266899108886719,17.376506805419922,71.56999969482422,21.210491180419922,609.73974609375,141.21363830566406,76.52931213378906,47.59632110595703,30.335121154785156,35.29373550415039,66.07559967041016,62.97395324707031,21.273216247558594,68.95118713378906,1873.81005859375
2014-03-06,16.987335205078125,103.60769653320312,372.1600036621094,15.355406761169434,17.336774826049805,70.83999633789062,21.447708129882812,610.4154052734375,141.5908966064453,76.77728271484375,48.20192337036133,30.430055618286133,35.25798797607422,66.25484466552734,63.16816711425781,21.41225242614746,68.92179107666016,1877.030029296875
2014-03-07,16.977413177490234,101.99754333496094,372.05999755859375,15.337705612182617,17.265268325805664,69.80000305175781,21.37409019470215,608.0029907226562,141.62110900878906,77.13268280029297,48.611106872558594,30.493322372436523,34.695072174072266,66.44219970703125,63.42711639404297,21.544673919677734,69.82594299316406,1878.0400390625
2014-03-10,16.99277687072754,104.61714935302734,370.5299987792969,15.461609840393066,17.233491897583008,72.02999877929688,21.300464630126953,606.3914184570312,140.64768981933594,77.24011993408203,48.44743728637695,30.572416305541992,34.721885681152344,66.58068084716797,63.54851150512695,21.524808883666992,70.20085906982422,1877.1700439453125
2014-03-11,17.15825653076172,103.67442321777344,368.82000732421875,15.284600257873535,17.16992950439453,70.0999984741211,21.18594741821289,600.5955810546875,140.9268798828125,77.27320861816406,47.620880126953125,30.691070556640625,34.757625579833984,67.46049499511719,63.88838195800781,21.33942413330078,69.10557556152344,1867.6300048828125
2014-03-12,17.174890518188477,105.10103607177734,370.6400146484375,15.293455123901367,17.336774826049805,70.87999725341797,21.07143211364746,604.2542724609375,140.51942443847656,77.3641128540039,47.399925231933594,30.67115592956543,34.4180908203125,66.9228515625,64.12306213378906,21.43874168395996,69.25259399414062,1868.199951171875
2014-03-13,16.984132766723633,103.41580200195312,371.510009765625,15.187248229980469,17.098419189453125,68.83000183105469,20.727876663208008,595.1251220703125,138.7687530517578,76.8681869506836,46.99074172973633,30.272499084472656,33.64073181152344,66.63772583007812,64.08258819580078,21.418874740600586,68.83356475830078,1846.3399658203125
2014-03-14,16.793380737304688,102.23114776611328,373.739990234375,14.868632316589355,16.96334457397461,67.72000122070312,20.539737701416016,586.9869995117188,137.49349975585938,76.71112823486328,46.48334884643555,30.43196678161621,33.59605026245117,65.98600006103516,63.912662506103516,21.51156997680664,68.7086181640625,1841.1300048828125
2014-03-17,16.85898780822754,103.33238220214844,375.0400085449219,15.142993927001953,17.09047508239746,68.73999786376953,20.801496505737305,596.6466674804688,140.21006774902344,77.63688659667969,47.121673583984375,30.51169776916504,34.15003204345703,66.84138488769531,64.60858154296875,21.77640724182129,69.33345794677734,1858.8299560546875
2014-03-18,17.008148193359375,106.34408569335938,378.7699890136719,15.213796615600586,17.185819625854492,69.19000244140625,20.9814510345459,606.2362060546875,140.964599609375,77.64515686035156,47.514495849609375,30.61533546447754,34.70401382446289,66.75992584228516,64.55195617675781,21.836002349853516,69.62010955810547,1872.25
2014-03-19,17.003660202026367,105.60160064697266,373.2300109863281,15.435057640075684,17.185819625854492,68.23999786376953,20.67879295349121,600.2252197265625,139.38003540039062,77.3558578491211,47.710899353027344,30.408044815063477,34.44490051269531,66.28742980957031,63.75082015991211,21.82275390625,68.89974212646484,1860.77001953125
2014-03-20,16.921724319458008,105.99369049072266,368.9700012207031,15.859872817993164,17.344722747802734,66.97000122070312,20.670616149902344,599.17919921875,141.78712463378906,77.7939224243164,49.19214630126953,30.65520668029785,34.28406524658203,66.68661499023438,63.37858200073242,22.570924758911133,69.52458190917969,1872.010009765625
2014-03-21,17.05518913269043,102.55650329589844,360.6199951171875,15.54125690460205,17.19375991821289,67.23999786376953,20.77695655822754,592.1121215820312,140.85894775390625,79.28996276855469,49.241249084472656,30.647226333618164,33.50670623779297,66.91471099853516,63.022518157958984,22.709964752197266,69.32608795166016,1866.52001953125
2014-03-24,17.257471084594727,101.1799545288086,351.8500061035156,15.37310791015625,17.138145446777344,64.0999984741211,20.785137176513672,579.5445556640625,142.05125427246094,78.68655395507812,49.977783203125,30.61533546447754,34.114288330078125,66.71105194091797,64.17162322998047,22.815902709960938,69.56868743896484,1857.43994140625
2014-03-25,17.44310760498047,100.63768005371094,354.7099914550781,15.231501579284668,17.749935150146484,64.88999938964844,21.02235221862793,579.93994140625,147.17486572265625,80.48844146728516,49.86320495605469,30.79073143005371,34.31087112426758,67.12651062011719,64.58431243896484,22.988052368164062,69.76713562011719,1865.6199951171875
2014-03-26,17.276350021362305,100.203857421875,343.4100036621094,15.204947471618652,17.73404312133789,60.38999938964844,20.956911087036133,566.5515747070312,145.34873962402344,80.2156753540039,49.02029037475586,30.78276824951172,34.91845703125,67.50940704345703,64.33345794677734,22.915218353271484,69.61278533935547,1852.56005859375
2014-03-27,17.202096939086914,102.0225601196289,338.4700012207031,15.054489135742188,17.49568748474121,60.970001220703125,21.112327575683594,557.6976928710938,143.2434844970703,80.4057846069336,49.036659240722656,30.9501895904541,35.06142044067383,67.24055480957031,64.45484924316406,23.146953582763672,70.74481201171875,1849.0400390625
2014-03-28,17.182891845703125,100.57093811035156,338.2900085449219,15.027939796447754,17.74199104309082,60.0099983215332,21.16958999633789,560.6356201171875,143.7113494873047,80.53802490234375,49.13486099243164,31.053831100463867,35.35627365112305,67.57455444335938,64.54385375976562,23.21978187561035,71.81803894042969,1857.6199951171875
2014-03-31,17.17905616760254,102.89854431152344,336.3699951171875,15.222647666931152,17.81349754333496,60.2400016784668,21.17776870727539,557.8128051757812,145.2506866455078,81.19098663330078,49.68317413330078,30.822628021240234,36.5535888671875,68.02261352539062,65.2236099243164,23.21978187561035,71.80333709716797,1872.3399658203125
2014-04-01,17.336204528808594,105.17608642578125,342.989990234375,15.346550941467285,18.51065444946289,62.619998931884766,21.16141128540039,568.0130004882812,146.76736450195312,80.95130920410156,49.65043640136719,30.623308181762695,37.07182693481445,67.51753997802734,65.0132064819336,23.2330265045166,71.840087890625,1885.52001953125
2014-04-02,17.365013122558594,105.10103607177734,341.9599914550781,15.249198913574219,18.422504425048828,62.720001220703125,21.300464630126953,568.1181030273438,146.05055236816406,81.19098663330078,49.80690002441406,30.559528350830078,36.75014877319336,67.39533996582031,64.84326934814453,23.418411254882812,72.0018081665039,1890.9000244140625
2014-04-03,17.24466896057129,103.55763244628906,333.6199951171875,15.178398132324219,18.502649307250977,59.4900016784668,21.45588493347168,571.5,145.40159606933594,81.21578979492188,49.955142974853516,30.352235794067383,36.07107925415039,67.54198455810547,64.81900024414062,23.590560913085938,71.98709869384766,1888.77001953125
2014-04-04,17.021583557128906,99.36961364746094,323.0,14.797826766967773,18.198139190673828,56.75,21.284107208251953,545.25,144.7073974609375,81.34803771972656,49.25514221191406,30.471832275390625,35.82911682128906,67.28129577636719,64.55195617675781,23.537593841552734,71.56812286376953,1865.0899658203125
2014-04-07,16.754331588745117,99.12767791748047,317.760009765625,14.496915817260742,18.31032371520996,56.95000076293945,21.145048141479492,540.6300048828125,146.78250122070312,80.90998840332031,48.588077545166016,30.79073143005371,35.3720703125,68.35662078857422,65.1346206665039,23.49786949157715,71.14173889160156,1845.0400390625
